Time;Action
712792500.000000;26.000000
712793600.000000;25.000000
712793850.000000;26.000000
712794100.000000;25.000000
712794350.000000;26.000000
712865160.000000;33.000000
712932310.000000;25.000000
712932310.000000;17.000000
712932310.000000;19.000000
712932310.000000;21.000000
712933420.000000;26.000000
712935320.000000;18.000000
712935320.000000;20.000000
712935370.000000;22.000000
712936030.000000;23.000000
712936030.000000;29.000000
712936030.000000;36.000000
712938270.000000;24.000000
712961520.000000;25.000000
712962020.000000;26.000000
713007950.000000;25.000000
713008750.000000;26.000000
713009560.000000;25.000000
713009760.000000;26.000000
713010560.000000;25.000000
713010710.000000;26.000000
713011210.000000;25.000000
713011260.000000;26.000000
713011310.000000;25.000000
713012680.000000;26.000000
713013480.000000;25.000000
713014830.000000;26.000000
713020740.000000;25.000000
713020940.000000;26.000000
713021290.000000;25.000000
713021900.000000;26.000000
713021950.000000;25.000000
713022500.000000;26.000000
713022600.000000;25.000000
713024510.000000;26.000000
713025410.000000;25.000000
713026320.000000;26.000000
713026720.000000;25.000000
713028070.000000;33.000000
713029070.000000;26.000000
713030720.000000;25.000000
713030720.000000;17.000000
713030720.000000;19.000000
713030720.000000;21.000000
713031180.000000;26.000000
713033790.000000;23.000000
713034010.000000;24.000000
713034210.000000;23.000000
713034660.000000;24.000000
713034710.000000;23.000000
713035210.000000;24.000000
713035260.000000;23.000000
713035610.000000;24.000000
713035710.000000;23.000000
713035870.000000;24.000000
713036420.000000;23.000000
713036720.000000;22.000000
713036720.000000;18.000000
713036720.000000;20.000000
713036820.000000;24.000000
713036920.000000;23.000000
713036920.000000;36.000000
713037230.000000;24.000000
713037430.000000;23.000000
713038390.000000;24.000000
713039040.000000;23.000000
713040040.000000;24.000000
713042210.000000;25.000000
713044010.000000;26.000000
713044160.000000;25.000000
713044820.000000;26.000000
713045220.000000;25.000000
713045770.000000;26.000000
713046540.000000;25.000000
713048250.000000;26.000000
713048400.000000;25.000000
713048450.000000;26.000000
713048700.000000;25.000000
713049700.000000;26.000000
713049750.000000;25.000000
713049800.000000;26.000000
713050250.000000;25.000000
713051060.000000;26.000000
713056800.000000;25.000000
713071930.000000;33.000000
713229870.000000;26.000000
713343260.000000;25.000000
713343260.000000;17.000000
713343260.000000;19.000000
713343260.000000;21.000000
713344010.000000;26.000000
713346280.000000;18.000000
713346280.000000;20.000000
713346280.000000;22.000000
713346680.000000;23.000000
713346680.000000;29.000000
713346680.000000;36.000000
713348940.000000;24.000000
713357380.000000;25.000000
713443720.000000;33.000000
713619120.000000;26.000000
713619220.000000;25.000000
713619220.000000;17.000000
713619220.000000;19.000000
713619220.000000;21.000000
713619880.000000;26.000000
713623540.000000;25.000000
713623640.000000;26.000000
713625250.000000;18.000000
713625250.000000;20.000000
713625250.000000;22.000000
713655220.000000;34.000000
713655220.000000;36.000000
713693070.000000;25.000000
713740260.000000;33.000000
713894320.000000;26.000000
713933760.000000;25.000000
713933760.000000;17.000000
713933760.000000;19.000000
713933760.000000;21.000000
713934160.000000;26.000000
713935780.000000;23.000000
713936180.000000;24.000000
713936280.000000;23.000000
713936680.000000;24.000000
713936780.000000;18.000000
713936780.000000;20.000000
713936780.000000;22.000000
713936780.000000;23.000000
713936780.000000;35.000000
713936780.000000;36.000000
713937390.000000;24.000000
713937540.000000;23.000000
713937890.000000;24.000000
713938040.000000;23.000000
713939340.000000;24.000000
713939490.000000;23.000000
713939540.000000;24.000000
713939590.000000;23.000000
713939800.000000;24.000000
713958450.000000;25.000000
713959300.000000;26.000000
713959500.000000;25.000000
713960600.000000;26.000000
713961020.000000;25.000000
713961270.000000;26.000000
713966720.000000;25.000000
713970320.000000;26.000000
714008790.000000;33.000000
714026830.000000;25.000000
714026830.000000;17.000000
714026830.000000;19.000000
714026830.000000;21.000000
714027230.000000;26.000000
714027580.000000;25.000000
714027680.000000;26.000000
714027890.000000;25.000000
714028700.000000;26.000000
714030340.000000;23.000000
714030540.000000;24.000000
714030790.000000;23.000000
714031240.000000;24.000000
714031340.000000;23.000000
714031440.000000;24.000000
714031540.000000;23.000000
714031740.000000;24.000000
714032850.000000;18.000000
714032850.000000;20.000000
714032900.000000;22.000000
714033400.000000;27.000000
714033400.000000;30.000000
714033400.000000;36.000000
714035760.000000;28.000000
714066430.000000;33.000000
714281550.000000;25.000000
714281550.000000;17.000000
714281550.000000;19.000000
714281550.000000;21.000000
714281850.000000;26.000000
714282450.000000;25.000000
714282670.000000;26.000000
714283870.000000;23.000000
714283970.000000;24.000000
714284070.000000;23.000000
714284420.000000;24.000000
714284470.000000;23.000000
714284570.000000;18.000000
714284570.000000;20.000000
714284570.000000;22.000000
714284700.000000;24.000000
714284860.000000;23.000000
714284860.000000;29.000000
714284860.000000;36.000000
714287370.000000;24.000000
714351810.000000;25.000000
714352420.000000;26.000000
714352720.000000;25.000000
714352820.000000;26.000000
714352970.000000;25.000000
714353170.000000;26.000000
714353320.000000;25.000000
714353570.000000;26.000000
714353680.000000;25.000000
714354220.000000;26.000000
714354370.000000;25.000000
714354790.000000;26.000000
714355040.000000;25.000000
714355390.000000;26.000000
714355600.000000;25.000000
714357150.000000;26.000000
714357350.000000;25.000000
714358650.000000;26.000000
714358900.000000;25.000000
714359300.000000;26.000000
714359650.000000;25.000000
714361660.000000;26.000000
714362110.000000;25.000000
714363970.000000;26.000000
714364070.000000;25.000000
714364270.000000;26.000000
714364920.000000;25.000000
714364970.000000;26.000000
714365020.000000;25.000000
714365520.000000;26.000000
714366020.000000;25.000000
714367670.000000;26.000000
714368070.000000;25.000000
714368170.000000;26.000000
714368320.000000;25.000000
714368770.000000;26.000000
714368820.000000;25.000000
714370690.000000;26.000000
714371860.000000;33.000000
714373620.000000;25.000000
714373620.000000;17.000000
714373620.000000;19.000000
714373620.000000;21.000000
714373720.000000;26.000000
714374120.000000;25.000000
714374420.000000;26.000000
714376170.000000;23.000000
714376270.000000;24.000000
714376370.000000;23.000000
714376620.000000;24.000000
714376670.000000;18.000000
714376670.000000;20.000000
714376670.000000;22.000000
714376770.000000;23.000000
714376770.000000;29.000000
714376770.000000;36.000000
714379040.000000;24.000000
714383320.000000;23.000000
714383970.000000;24.000000
714404970.000000;25.000000
714405220.000000;26.000000
714421780.000000;33.000000
714476670.000000;25.000000
714476670.000000;17.000000
714476670.000000;19.000000
714476670.000000;21.000000
714477070.000000;26.000000
714478620.000000;23.000000
714478920.000000;24.000000
714479030.000000;23.000000
714479430.000000;24.000000
714479580.000000;23.000000
714480080.000000;24.000000
714480230.000000;23.000000
714480480.000000;24.000000
714480580.000000;23.000000
714480730.000000;24.000000
714482390.000000;27.000000
714482690.000000;18.000000
714482690.000000;20.000000
714482690.000000;22.000000
714482740.000000;28.000000
714483140.000000;27.000000
714483140.000000;35.000000
714483140.000000;36.000000
714483840.000000;28.000000
714484100.000000;27.000000
714485300.000000;28.000000
714493960.000000;25.000000
714495170.000000;26.000000
714497720.000000;25.000000
714498330.000000;26.000000
714527150.000000;33.000000
714559310.000000;25.000000
714559310.000000;17.000000
714559310.000000;19.000000
714559310.000000;21.000000
714560240.000000;26.000000
714561590.000000;23.000000
714561840.000000;24.000000
714562000.000000;23.000000
714562350.000000;18.000000
714562350.000000;20.000000
714562350.000000;22.000000
714562450.000000;24.000000
714562500.000000;23.000000
714562500.000000;29.000000
714562500.000000;36.000000
714564810.000000;24.000000
714568580.000000;23.000000
714568880.000000;24.000000
714597830.000000;25.000000
714598380.000000;26.000000
714598680.000000;25.000000
714598890.000000;26.000000
714599240.000000;25.000000
714599840.000000;26.000000
714599990.000000;25.000000
714600990.000000;26.000000
714601140.000000;25.000000
714601690.000000;26.000000
714601890.000000;25.000000
714602390.000000;26.000000
714602740.000000;25.000000
714603000.000000;26.000000
714603150.000000;25.000000
714604200.000000;26.000000
714604600.000000;25.000000
714604810.000000;26.000000
714605210.000000;25.000000
714605560.000000;26.000000
714605710.000000;25.000000
714606260.000000;26.000000
714607010.000000;25.000000
714609470.000000;26.000000
714615040.000000;25.000000
714616510.000000;26.000000
714655110.000000;25.000000
714655510.000000;26.000000
714668630.000000;25.000000
714668680.000000;26.000000
714668930.000000;25.000000
714669330.000000;26.000000
714704000.000000;25.000000
714704700.000000;26.000000
714705050.000000;25.000000
714705600.000000;26.000000
714705860.000000;25.000000
714706010.000000;26.000000
714706160.000000;25.000000
714706560.000000;26.000000
714706610.000000;25.000000
714707210.000000;26.000000
714707730.000000;25.000000
714708390.000000;26.000000
714709040.000000;25.000000
714710960.000000;26.000000
714711710.000000;25.000000
714712940.000000;26.000000
714714260.000000;25.000000
714714760.000000;26.000000
714715160.000000;25.000000
714715610.000000;26.000000
714717370.000000;25.000000
714717520.000000;33.000000
714718270.000000;26.000000
714718420.000000;25.000000
714718420.000000;17.000000
714718420.000000;19.000000
714718420.000000;21.000000
714718720.000000;26.000000
714721280.000000;23.000000
714721590.000000;24.000000
714721840.000000;23.000000
714722090.000000;24.000000
714722140.000000;23.000000
714722340.000000;24.000000
714722440.000000;23.000000
714722640.000000;24.000000
714722790.000000;23.000000
714722940.000000;24.000000
714724450.000000;18.000000
714724450.000000;20.000000
714724450.000000;22.000000
714724550.000000;27.000000
714724550.000000;30.000000
714724550.000000;36.000000
714727050.000000;28.000000
714733660.000000;27.000000
714733760.000000;28.000000
714733810.000000;27.000000
714735010.000000;28.000000
714799010.000000;25.000000
714799560.000000;33.000000
714799610.000000;26.000000
714799860.000000;25.000000
714799860.000000;17.000000
714799860.000000;19.000000
714799860.000000;21.000000
714800210.000000;26.000000
714800260.000000;25.000000
714800320.000000;26.000000
714802820.000000;23.000000
714803080.000000;24.000000
714803180.000000;23.000000
714803430.000000;24.000000
714803630.000000;23.000000
714803980.000000;24.000000
714804030.000000;23.000000
714804230.000000;24.000000
714804280.000000;23.000000
714804480.000000;24.000000
714805890.000000;18.000000
714805890.000000;20.000000
714805890.000000;22.000000
714806090.000000;27.000000
714806090.000000;30.000000
714806090.000000;36.000000
714808420.000000;28.000000
714841120.000000;33.000000
714881830.000000;25.000000
714881830.000000;17.000000
714881830.000000;19.000000
714881830.000000;21.000000
714882290.000000;26.000000
714884200.000000;23.000000
714884350.000000;24.000000
714884560.000000;23.000000
714884820.000000;24.000000
714884870.000000;18.000000
714884870.000000;20.000000
714884870.000000;22.000000
714884920.000000;23.000000
714884920.000000;35.000000
714884920.000000;36.000000
714885470.000000;24.000000
714885720.000000;23.000000
714886370.000000;24.000000
714886580.000000;23.000000
714886880.000000;24.000000
714887940.000000;25.000000
714888390.000000;26.000000
714888720.000000;25.000000
